a_1 a_2 redshift cos_tilt_1 cos_theta_12 mass_1_source mass_ratio dec ra psi phi_1 phi_12 phase incl phi_2 mass_1 mass_2 luminosity_distance tilt_1 tilt_2 cos_tilt_2 theta_jn phi_jl
0.2806128403414413 0.488544111977023 0.3521113351878859 0.6093941151635334 -0.2049285633491905 9.088241747061566 0.7108383046472795 0.06771891059698738 3.8251354314826345 1.0589486727325563 4.542479030045446 0.4981322891697743 1.123080782727243 1.8646394188973219 1.8339445236437302 12.2883146831297 8.735004776328188 1928.0359367605374 0.9155001296158322 -0.6056006794863048 0.8221603055552379 1.8646394189574758 0.0
0.4563000955899566 0.2694064941978123 1.950452357809935 0.498632526012504 0.1782677344726109 8.371728361103925 0.7874646179272787 -0.8022086879056839 4.093635481354938 1.6736506440555121 3.5542411223705326 0.6308383606072202 4.84598202853214 5.455197842391612 3.465921225936178 24.700385681963375 19.450679773703715 15453.745277547976 1.0487758556988194 -0.7438165830452403 0.7358897107931031 0.8279874648528034 0.0
0.15015510238959368 0.08476201445519461 1.3480931507702414 0.8217804273854838 -0.027767424861270203 9.302550157707872 0.8591302768894208 -0.7005686763461182 3.870504182201495 2.9829536133934305 0.7996165993788243 2.089357479887814 1.1675334525612093 2.8211746564390774 1.3223192125785819 21.84325431001048 18.766201123525338 9817.49858189546 0.6062676821861092 0.13516685569894202 0.9908788602504833 2.821174656417371 3.141592653589793
0.12253770219560739 0.13751455277449462 1.2705564692960016 0.9930094677678916 0.2427817966318677 23.428299724087783 0.5441727744865547 -0.5868839005063629 2.6308425196422376 1.5863575338646005 1.1770976205990162 3.744608993745386 4.4249194212271 4.553009553853524 2.5801148357697743 53.19527750313325 28.947421748462222 9125.889670913239 0.11831054085860883 0.14493721814812704 0.9895149754246088 1.730175753324375 3.141592653589793
0.40574070056769534 0.15469476525016065 0.5963970262246512 0.9607676752362677 0.3602141844258657 32.77607440631286 0.9127301682884361 0.6156729521951044 5.864624761034699 1.4587327972269462 4.162389788066345 0.2649842405278968 4.087609699690385 4.026012976546543 2.4366963414312464 52.323627713555744 47.75735352845521 3608.3273426637406 0.2810393997328248 0.15779662756967383 0.9875759240164391 2.2571723306525993 0.0
0.08318067911176397 0.596175967757007 0.23615720977784915 0.8076156982819367 0.8069820331830506 6.934773963913093 0.8908304152299511 -0.1720341382809314 5.300622437845557 2.1812621620992503 0.6648531399106774 1.070201354526226 2.787612530397768 3.1841794613993604 1.7307684185062042 8.572470833670884 7.636617752305679 1218.8570444806562 0.6306986616577502 0.9717775690445283 0.5638323475203918 3.099005845645447 0.0
0.2342401465307002 0.22764966488930652 0.7828752322935242 0.6456542650210076 0.7728451712445242 20.569147314792943 0.49133570957377765 1.1120766668490687 0.12791752741468154 0.9810850937193345 1.6184565040062715 2.221093278828632 2.3781747198074243 3.73196245555429 2.1830616987523395 36.67222329694119 18.018372855250618 5026.523459291553 0.8689165706573013 0.8982217591211863 0.6230019286599177 2.551222851552498 0.0
0.05017047626888827 0.430848711661829 1.4564715329858942 0.6071824382260081 0.49652116256598 8.19624029598628 0.9846404575645997 -0.6082683971438968 1.8136809149756214 2.538514901846745 5.764333804910301 3.7102606556939066 6.15641649958578 4.9343494524889255 4.018484493756272 20.133830964602176 19.82458453351419 10798.920165939506 0.9182866154819178 -0.01901297519487144 0.9998192588319437 1.3488358546864536 3.141592653589793
0.1439084997254079 0.12693508038877202 1.229503339277814 -0.32268985456696453 0.6819391577969104 10.019227977614086 0.6014032921287071 0.48495608184279176 2.3188014177513216 1.5145610236800005 5.15217767614249 3.9576630496674405 1.503902276515536 5.4566359541667175 3.8902270745303693 22.337902233076306 13.43408794222129 8763.506448614657 1.899366324238131 0.03433446343070204 0.9994106302123544 0.8265493530315263 -0.0
0.13822781628759653 0.2633397047643401 0.7577283591730316 0.5868161838096373 -0.6890548590033194 31.741255832118316 0.6894953338190951 0.16207845574925217 0.6270752078126768 1.6236699283387874 2.5499683880594097 0.01595538197356253 5.230599717300958 3.3750444478884547 5.179739810325186 55.79250553188074 38.468672226307824 4829.501317384074 0.9436751101112293 -0.8861397769141265 0.6324069998931415 2.9081408593379483 3.141592653589793
0.031415790295388275 0.08607336521411534 1.7795735392050809 0.5653529055785755 0.7995126897801889 16.419234288397078 0.6335258613927476 -1.373887610980124 0.7976271563382993 0.9740257436377933 2.463334079812451 2.4987378796862356 3.8329024211296714 2.7979740862573053 3.075273103871214 45.63846916203728 28.913150488526014 13813.400077345274 0.9699352933372024 0.9471413221523499 0.5840060024144589 2.7979740862525095 0.0
0.520255188064215 0.20689939614492361 1.5108717822842306 0.9061958193518977 0.19670021365276716 11.614815345536318 0.8361335575532541 0.33156291747634914 4.152240733693667 2.665297152805251 0.44141014639912163 4.676268995879869 5.127445072330807 1.336008225033495 4.198516930923736 29.163312107549007 24.38442390252084 11297.577845293628 0.4365971758934989 -0.012294574849155582 0.9999244226666474 1.3360082250684189 0.0
0.2861618541329957 0.26258512719931426 1.3926357039143997 0.8010676469115386 -0.3472113456825833 25.958724541430264 0.46163111299076043 0.7457458281974357 3.6694962487807943 2.333089693661633 4.775274319507489 3.2356971832471015 5.809655269399346 2.060441512559345 4.954300924328679 62.10977116590501 28.671802790918168 10218.851024515749 0.6417195804367076 -0.2606182073494074 0.966230864390454 2.060441512612106 -0.0
0.26544280127775677 0.27769391894790507 0.7016912934507198 -0.18487136929507544 0.29448580987144 27.247444484461464 0.5296385377486974 0.3431823261420892 0.8333383184650622 2.8093368328049118 3.2508533151456094 4.033173588005129 2.7363369244328037 5.843084145639498 2.1226190950216406 46.36673904798991 24.557611869552805 4396.664902040608 1.756737300676963 0.6117015248313297 0.8186720835906491 0.4401011614981192 0.0
0.14019551720879883 0.2518071165279437 1.2197654463673857 0.40150682372118396 -0.8059069562352932 13.522162968758709 0.8657535954431832 0.3723376577660634 3.9835549492086004 2.6089866774782178 2.4620774255152917 5.529833879494588 0.3499480197509484 6.053586300131203 0.08694892953586948 30.016030118199204 25.986485995761836 8677.949875853203 1.1576348102526022 -0.8643251940756085 0.6491535595571669 0.2295990070439646 0.0
0.19928486218651445 0.16213818707617492 1.169953729718635 0.7607242177691915 0.4296876013739267 8.926905562227208 0.8476402585308657 -0.8786293227285936 4.928903033042331 1.8342395561658227 2.3706534361997837 0.8318608354335999 1.5485384998052585 1.5244494671924 4.435054622344713 19.370972019600963 16.419615730688726 8242.792139936848 0.7063681715388588 0.34562795946144503 0.9408628932685764 1.5244494672203595 3.141592653589793
0.0252805622318185 0.3154984476355341 1.3191200407902701 0.038384841161553857 -0.04980290113010258 11.374915068561197 0.823064716425265 0.18745120760293216 3.338478225250045 2.448573004694605 0.3063249560474471 6.0660760867077155 3.2531007823526106 5.707762588707301 4.877077981778663 26.379793497787503 21.71227725461352 9557.996216085223 1.5324020533660412 0.8624837293424813 0.6505531818754242 0.5754227185094718 0.0
0.2973535500192709 0.06917392598352956 0.8798743522185736 0.7822873899240101 0.5394398133287995 42.79993451057918 0.5038437695620926 0.8283670051301626 1.2749580076994107 2.9759665282989793 1.2925288528680867 5.507413222166557 3.987767194128186 4.196442175342225 3.991323655439072 80.4584991630724 40.538513511630875 5801.589197534495 0.6724668713759098 0.17168205561555566 0.9852987986608224 2.086743131790349 3.141592653589793
0.04529048465188197 0.4191577892420762 1.6488628880874212 0.8835314460931133 0.7727240862976597 9.265402832952072 0.9546311282243783 0.42382506286161054 5.556326688138851 0.47637313840308027 4.99394174546863 2.317963175761187 4.819761955582828 3.9614809145819962 3.460527587895977 24.542781707386798 23.429303391087295 12579.143099066834 0.4874470932322312 0.4170789859060638 0.914276117266607 2.3217043926267973 0.0
0.06943789858745748 0.22261890552465013 1.622781515691442 0.09504389955567161 -0.8840539019259379 12.960093442407151 0.4116740626038087 0.0797127265702171 2.876335184434638 1.813536085013552 4.303819500556222 1.8517342883454617 6.199765361878907 2.0184049035418195 5.945133247827506 33.99149352237935 13.993416232328954 12335.162903911614 1.4756087483927491 -0.44300673675952207 0.9034668876174694 2.018404903569635 0.0
0.040339343784498057 0.3815674407241293 1.1555483613170405 0.8088641731662469 -0.16716442536938395 38.58236819789322 0.5853678632561005 0.23147442380570457 0.4745284294007996 0.5928796712003823 2.4599096911141993 2.5251464585793304 0.7865618192321415 4.603013414527515 0.07176422925879859 83.16616054469944 48.68279769326452 8117.739560695378 0.6285784791870455 0.4432753906075075 0.9033516944245787 1.6801718926623166 -0.0
0.09272333499378317 0.019057038653096277 1.8549836311425325 0.933333378951776 0.7262071890909847 22.858454939986807 0.8019237015417651 -0.35891343874407705 1.2755026160476726 2.1821573828405993 0.808036151745342 4.890544795111765 3.1125579558216483 3.532271448128922 3.8574947967458764 65.2605146868715 52.333953502216715 14533.730526569208 0.367207893490834 0.5324096788901259 0.8615863937071012 2.7509138590468893 0.0
0.14682704781340378 0.071453158354784 1.737314372457789 0.43413163603932375 0.09736023517912537 33.22667272142399 0.3218105195176517 -0.23380451015582232 0.08587138308591784 0.8234400152268462 0.7887264066260994 1.4229084372092378 1.9976177177098722 6.148486752452792 1.155040521034643 90.95184878930505 29.269261709977158 13412.319174101935 1.1217222132221492 0.764504819434377 0.7217251998424119 0.13469855474901551 0.0
0.5306677846853518 0.31735478664428035 1.1712951957913098 0.9122907311456153 0.567829698656439 7.714148261176002 0.7262010220552371 0.21071557512875772 2.7141739205380118 1.5711397097338229 0.8532812134322453 6.0458964487776425 2.233505626994677 4.084952501870834 4.8677915129086715 16.74969305911334 12.163644218639618 8254.455767881034 0.4219532738482208 0.6737655816432679 0.7814777408392521 2.198232805338922 0.0
0.16427711068888376 0.3257312816598199 2.05325616930118 0.13190961882413998 0.9697036469090261 8.25794916866405 0.627730279858726 0.5329707884611056 4.156942375670753 1.5776833184925343 1.4556627387332939 0.7776847871686129 0.4618160897515518 3.2224329590034957 3.3038273434671175 25.21363424499906 15.827361680868817 16453.952134699426 1.4385011401146481 0.3165097495553121 0.9503275502164094 3.060752348221873 -0.0
0.17976371844527586 0.09629364744619807 0.7082440127575444 0.15903937357865888 -0.8827667602073792 26.20441512635724 0.985131194783868 0.17072505468135785 0.48709758228673444 2.888682962114126 3.1310573654947915 1.9385593775174992 4.137249323959059 0.20227265870929237 5.831144751431918 44.76353524741299 44.09795496103375 4446.823372987526 1.4110787609310464 0.0309168269748564 0.9995221129724232 0.20227265868389563 0.0
0.2784670932645683 0.04801305479806706 0.8339576176336191 0.2746121196703227 -0.9439353758727203 15.18107827732976 0.5210606956357027 -0.4195569275268762 2.24607308096905 0.12474013726649992 0.5415893477917092 4.940902750390746 1.2026795993841737 5.662716819911497 5.940266619013494 27.841454150601177 14.507087467221771 5431.7927175596315 1.2926100362213706 -0.3569827471612202 0.9369554623831771 0.6204684873776758 0.0
0.20228962150120494 0.35406246527525215 2.011797264227158 -0.2090540117667342 -0.0010530047647073553 11.85039848895644 0.9326205960092642 0.040879780661867385 2.9611324151501583 1.3462678778591661 4.053868542753367 0.4128727523216111 4.5877331731380195 4.117710439485154 1.202970105167016 35.690997749040655 33.2861595928756 16049.440486732516 1.781403823362248 -0.8582506464583894 0.653762203752608 2.1654748677442304 0.0
0.17503453416523204 0.14273671263482363 2.256300958389899 0.7574621309916925 -0.8895111564639752 30.439875604955134 0.9577781955547533 0.6842322570196406 5.387938640865491 0.16806650760137637 1.4718790247672635 1.2596551812595609 0.8555351345358688 2.808948462179878 6.178849554289613 99.12139610568471 94.93631190297066 18456.072284234033 0.7113792227787389 -0.3821543659346951 0.9278633826695594 2.808948462173033 0.0
0.38410799750579977 0.27992354976184075 1.6341563583438665 0.3938811454018606 0.7246800281276857 23.03715071094097 0.9032028016232974 -0.3816670221397983 5.433478450657543 2.5872303011218962 2.779937755998271 4.148955763435967 5.9892539025753795 3.508446836884186 2.3069630514929647 60.68345702335108 54.809468395677655 12441.472335842662 1.1659460495608447 0.4123748408689326 0.9161716037640812 2.774738470347062 -0.0
0.19302365205466576 0.15678377719180062 2.2409139821051562 -0.4675940465755929 -0.9229378408699989 18.083846039966886 0.847091552913674 -1.1767952446611323 4.971556842321082 0.6455020074543628 1.2449558160205731 1.2303837706824339 2.1775590101433133 3.5363056472753196 6.274363724361377 58.60818948116564 49.64650224105945 18303.180864964932 2.0573632978718135 0.7717972237692202 0.7166584000568228 2.7468796599075813 0.0
0.18777348269040461 0.15754188009112813 1.9096967238296956 0.756211593049988 -0.2605695753947653 45.54226299077 0.5252048207361204 -0.13503300515867175 3.634827048292992 2.619021534063788 3.553342063747359 1.4529215738532126 1.7462785912347805 1.2487032729613017 4.478677466509982 132.51417342003387 69.59708269606406 15059.918122971763 0.7132925207823493 -0.5161981363205765 0.869701973881615 1.2487032729863654 0.0
0.01832579947166042 0.02248750230107044 2.1771300013248416 0.6992548479951852 -0.008712199621849884 38.194986112534096 0.5312370027071004 -0.9627578119747633 5.9009621587068875 2.0965394015909062 4.636791607249859 4.833447467902729 2.311892476232436 6.178767283653809 0.2751905734091655 121.35043627831776 64.46584204569251 17671.390513314433 0.7964417188463198 0.6949749928725766 0.7680697157521996 0.10441802352835822 -0.0
0.09808530928041864 0.0943585856386146 1.5649364445012628 0.36671165221954083 0.7579630423764857 19.10685942543405 0.8122471390815876 0.13790226261673746 3.544893877852018 0.7241793320304306 4.105972107518049 0.4326051117301691 2.900746166077493 1.3120078237704862 2.7934394388291195 49.00788008025825 39.80651038764329 11796.924049042285 1.1953243651121976 -0.24509970955852517 0.9701131349660626 1.3120078237560033 3.141592653589793
0.2273555339725889 0.2705941572056816 1.227941488641319 0.5867859420802469 0.6522103858909516 7.737920676659085 0.969865861497045 -0.042677791902158084 3.24945047820849 1.5241562926343202 4.0829272360837505 2.005133579872737 2.3997025189767793 5.924915806096309 3.8691798668567485 17.239634511344285 16.720132977239114 8749.77361343962 0.9437124579765296 0.08466712360743 0.9964178797328357 0.35826950109205896 0.0
0.1532199746230315 0.12831600568844584 1.6137934229304864 0.7851237896394669 -0.0018238307187511535 31.289096293886786 0.40498500252770236 0.5524763475011559 4.433381279797314 3.0310721705759454 1.2512758161228974 5.714162500268985 5.913056643073001 6.080345035313302 4.516057908360885 81.78323410239994 33.12098326968412 12251.267587857581 0.6679003512286869 -0.15435988331796271 0.9881101496258795 0.20284027189584103 -0.0
0.1509486087552936 0.10371758577046533 2.073181037142422 0.5995004199210963 -0.6943294065606422 8.972805316289875 0.7970952598491676 -0.4454651852555263 3.0098340657925635 0.45715240392994877 5.6444081233682715 1.50463928904452 2.3204114367596897 4.3172809932685805 1.0816577215702636 27.575055147992757 21.979945748544413 16648.894981350244 0.9279195469708077 -0.7283458352104137 0.7462764946156191 1.965904313945236 -0.0
0.03681609256202932 0.22321949443028954 1.5433852370536352 0.9656517648960482 -0.591177066075131 10.768966669446566 0.7413657672255208 1.2289471994829768 5.409328213641045 2.182016281879366 4.581828530329997 5.4114870814202725 1.0611640750605733 3.797811323010531 0.7192368453535933 27.38963084539305 20.30573468571861 11597.435681329202 0.26285619584820435 -0.42938360230707817 0.9092225351804797 2.485373984153255 -0.0
0.18856020530753298 0.059755740154874205 2.2924444800924153 0.6563800715760114 -0.42883167721270127 6.912035542137913 0.6481590316930895 0.2738282594880006 0.3048736775609593 1.430094317649057 0.9578938296418643 0.42221169713232626 5.864311059174311 5.044716096340109 5.777831987267616 22.757493266914555 14.750474799645342 18815.928837252522 0.8547858691880929 0.3045943082501901 0.953968700533263 1.238469210863059 -0.0
0.1355497679038829 0.5091816996635503 0.18482935367250075 0.33854925953565335 0.3669255827258213 19.800567699658547 0.7587637633877831 -0.5450520160617617 4.600527614960765 0.37931917411847244 6.205240036547868 2.458392540639186 5.329443067419637 2.6933688462023317 2.4222292101340672 23.460293829935033 17.80082083658469 926.4619758244645 1.2254216426667046 -0.5956014299908906 0.8278112423066818 2.693368846281791 0.0
0.0429626666132141 0.02414614850007432 1.083704117135559 0.582058223361527 0.30480385843443647 10.856210872271856 0.736661021788774 0.46877628287015893 5.598697787100831 1.4921524946858298 2.9539248221989234 4.449785543008107 2.6997920336823604 2.471931604996681 1.784738509274051 22.621131291044684 16.664105690878987 7499.616575179498 0.9495387403014413 0.23539344552925576 0.9724226550310284 2.471931605003855 -0.0
0.11207127857615531 0.2572269079000805 0.4981538369133578 -0.006604125476325273 0.20992220671698678 9.246643760721039 0.6068063117141417 -0.7018947109158954 1.5746458019587781 1.8605667590793205 2.759021363649468 3.8991542228852536 5.1497630330491555 0.55781224919632 1.8056890782982695 13.852894828695185 8.406024017564432 2905.4492660613982 1.577400500278073 0.4067764137145436 0.9184010070238162 0.5578122491358025 0.0
0.2595402629551058 0.16723739508011173 1.8966562826923632 0.2076014681124539 0.505412904769934 6.806382857095078 0.7860793251800667 -0.7238375455613193 1.6697089927095927 1.6947965024315699 0.441547131362561 5.27206955184791 0.9083927875166004 5.190979528143806 4.207742923838566 19.715751665414054 15.498144764566456 14934.24089540003 1.3616739591365685 0.2044065971608036 0.9791816094662062 1.0922057791034172 -0.0
0.09278148267684756 0.3536072752954616 2.1176923227655973 0.7819327520887307 -0.9034037171127425 7.437417155612385 0.4624844285622488 0.2527433781340057 2.4373699285250527 2.477732743135255 5.290365508613745 5.983751028350245 0.3294361694691929 3.997549487114293 0.32217667654996107 23.187578367257878 10.723893930923621 17085.62167309737 0.6730359853638119 -0.5008299875228961 0.8771843424466517 2.2856358200358224 -0.0
0.24411908236936455 0.12575921396953893 0.9068042360533008 0.42159092275737886 -0.7734288210920359 32.460047483824354 0.8250065621407336 -0.9794223541657884 1.665044952471003 1.144925322812806 0.9898099481102451 2.967408802640841 4.5029910990294635 6.208348564697467 0.7739851282883008 61.89495604464757 51.06374490024651 6020.788835271748 1.135597257762478 -0.5535030598542892 0.8506882903148849 0.07483674245930236 3.141592653589793
0.697491370664964 0.10775703861547864 0.7087678648214057 0.6543952937438271 0.016985495299332295 11.795064712964509 0.9728777098676017 0.3303325176160577 2.6163432528835537 2.2712017760276226 4.747448672408693 4.847620115820777 2.1841739745891515 2.102453183520738 0.15541640516283903 20.15502754500267 19.608377040300628 4450.838561167774 0.85741369787972 0.7633687524952075 0.7225110963988499 2.102453183435947 0.0
0.15518118385271845 0.1428228443229468 0.6964019671120604 0.6808851824497153 -0.8960048106585959 14.941256140424308 0.6697196008728051 -0.05436730938369593 3.0966406828925637 2.778606723770915 3.7332398969385943 3.5736984399677443 4.474255301649382 4.0153286140145354 6.209430978457553 25.346376307740947 16.97496502439219 4356.267334271916 0.8218257486833733 -0.2889928224683555 0.9585313940958489 2.2678566932056112 0.0
0.362917000191209 0.4616994957504227 1.1893641554808336 0.7767816872603174 -0.5674929941267817 10.595907440703996 0.5365737558365011 -0.3932009045897524 1.279287961465341 2.2055093580357346 5.385856189835621 1.8558775171127775 0.5319391290919226 6.212840726106568 2.2157382510833576 23.198299945469987 12.447598930762531 8411.86192908083 0.6812570390081252 -0.9207370301041253 0.6052336098068953 0.07034458102008326 3.141592653589793
0.06049966952075222 0.15321607982488625 0.7070377269556274 0.5249891647601489 0.8984746810789762 35.818940586224336 0.5755541791744238 0.026420927396775224 3.445954401838822 2.8339476733505182 0.12739709003601649 0.5186516330613292 2.1099723174736225 1.7420974280948576 2.846926556445906 61.14428292026706 35.19184756738304 4437.580491900028 1.0180939444805854 0.8171109975126394 0.6843306394484999 1.7420974280935364 3.141592653589793
0.09985283657017772 0.43955068281013715 1.8646597375137908 0.5541246774418821 0.905499747082849 13.562635983598776 0.7679844613502474 0.07567740337511415 4.761046067500429 2.9668194169894533 5.671133434006386 1.2220439607931335 2.8968248640785403 2.796090925524063 2.6757503119810244 38.85233723677116 29.837991284979864 14626.574099328458 0.9834852513931761 0.4098226237137578 0.917191512231107 2.7960909255251694 0.0
0.20019685530213224 0.39525819793107264 1.1674026571017382 0.7609219530225404 0.8480057752242275 7.786008334851915 0.8846546243025082 0.5079963643338803 0.3799291973872249 1.020402016704417 0.09914471973737335 2.9048784865354134 0.6248600536671604 6.263982889252233 2.9561238984564784 16.875415153174323 14.928914052280284 8220.619978279054 0.7060634756307189 0.320600968869957 0.9490462019687335 0.01920241793948427 -0.0
0.09901859426834976 0.1686253192073393 0.9653118522110219 0.578859129535277 0.7553462842235674 11.287412378920665 0.5424992538131257 -1.0063665176139214 4.796743413701223 2.593194942044553 5.928694012279577 0.7765398225200075 2.1611812554553342 0.8201022342208129 2.224689875584359 22.18328532908619 12.034415738152916 6502.644021959243 0.9534674391382946 0.6647351726613369 0.7870801716598151 0.8201022341993237 3.141592653589793
0.49110838535025636 0.0074455889825250626 1.7927456464911498 0.9504696636050072 0.2577301949855071 10.121452126071194 0.6329061127714476 0.4766762046023902 5.2994963107731605 0.9685837855590466 1.05652941270326 1.1535085790132549 3.6731370370811693 3.2291477195600193 0.111718840447561 28.266641361253917 17.890130105055835 13938.801527033258 0.3160528439578745 0.543870577976006 0.8557122580674951 3.0540375875679184 3.141592653589793
0.05466990898142585 0.08875263087720173 1.835309125622946 0.6097116388015086 -0.046180416369814056 24.374271487819247 0.5774520353686662 0.8433599572961261 4.69526990996218 2.6281846216135016 3.5986668808827496 4.880992618287819 4.872195540149273 2.301185530800526 1.3550542778193735 69.10859437982509 39.90689848609757 14345.23879211095 0.9150995929005487 0.19709319813641682 0.980639928877055 2.3011855307908253 -0.0
0.12215890022529932 0.38373642075835607 1.5501108735489786 0.5889623020541372 -0.05569252900694893 32.661396097109886 0.9581314757550917 -0.656460818106364 2.2386394743276785 2.1073743516906966 3.303441619045977 0.9906046318060182 0.8761510098700324 3.50791524323886 4.265823534023783 83.2901813325301 79.80294435604625 11659.629532593659 0.9410221122672685 -0.5781027519388937 0.8375008811987408 2.775270063953833 -0.0
0.4045343412315498 0.16233748374058743 0.84627728615522 0.9496066546861266 0.020538966393576958 8.229237648968892 0.7196763897301465 -0.2308570473844779 5.735077232546022 3.0924865203209184 4.044805289542261 3.074467413449132 5.733687246528125 5.682823477612433 5.283470766545215 15.193454553664651 10.93437052071043 5530.510985264246 0.31881773802250524 0.19656901068607607 0.9807424403417101 0.6003618295455908 3.141592653589793
0.11739922636956987 0.16467721110643732 2.0447017076445544 0.21526423939067152 0.41231108729381893 9.577684315632709 0.8387452506309533 0.38184988097346195 5.316573079950513 1.7211825732651158 4.9528519883215605 5.925624384516098 1.4071150286249563 2.2193547583014364 1.9410221856554852 29.161191791087376 24.45881111751288 16370.362462876945 1.3538339220371085 0.5896574929428169 0.8311311879338514 2.2193547583025017 0.0
0.06191172742362345 0.2248757564592418 2.0180576075000656 0.5115475041248485 0.639618071130617 9.369850102839505 0.9471141952742465 -0.6719000134686743 2.9178157682578068 1.2701454586395007 2.9434455258656644 1.1959288332774904 6.216384219702022 3.878573788221431 4.026984814228689 28.278747384010043 26.783203071970373 16110.424302844896 1.033811516456502 0.21107726705530958 0.9778057802806358 2.4046115189545723 3.141592653589793
0.02724951328201977 0.09001169280697197 2.010335517607704 0.8326330454138912 -0.9916480510313869 13.21990917589271 0.8860900821813811 0.9945341926750915 0.38187304184741305 1.840378558209031 5.447972431730063 2.05099959937688 4.618402181192738 6.2812115889103515 0.07303575180638291 39.796362131737816 35.263161791831564 16035.206250750776 0.5869512048317291 -0.8947910260162653 0.6256818461315049 0.001973718278619147 0.0
0.42080037051375446 0.05884687389437367 1.1279942449386855 0.6117097521918738 -0.48808312844271534 34.254440825961396 0.7347299086984623 -0.6860649540239692 0.7284257060833995 3.0828639589141926 2.6103977295087333 4.072131581665783 4.770248849285771 1.1963300341815124 1.097585955316977 72.8932529412386 53.55685307825016 7879.564438859914 0.912576254808195 -0.22341174247037793 0.975147227790509 1.1963300341196166 0.0
0.06398783359718925 0.3104226440639814 0.27357733585733024 0.8381062760475522 -0.16554052632853436 18.450771256718042 0.47232416737286914 0.12262076216401431 5.068215557658093 2.7105557137411576 1.0643299806660724 3.1942822678311935 5.338722663035838 6.07308129581973 1.9654009510502193 23.49848410164397 11.098901937833592 1440.6227233504565 0.5769939123571965 -0.42412361240795915 0.9113997358608368 0.2101040113498508 3.141592653589793
0.2049117600576565 0.3226389242970589 2.0681179984261706 -0.08791283151747299 0.7682111857644421 9.640162429316236 0.977082748708836 1.1804396303049758 2.589810250620257 2.598702437169517 1.6926766035735485 4.6914939051405975 4.043813422015185 2.5846954418470762 3.01390432639344 29.5771558571369 28.89932874388097 16599.326061376025 1.658822795460827 -0.6987645604915569 0.7656374953715135 2.5846954418962795 0.0
0.1554418387333227 0.09157917260424614 1.0679861662340004 0.6863507155522786 0.039917022794582216 12.372833208342117 0.5286241868959696 0.7900260448428944 3.2299734612298097 0.3353688848452285 0.29387930739149626 0.9246581427315318 5.046774718421843 3.804384516231218 0.843228355119196 25.58684791197214 13.525826672697109 7365.660767944726 0.8143370126469365 0.614249842295571 0.8172060269267203 2.4788007909069907 3.141592653589793
0.029853513333065712 0.11460727601442129 1.3604281371334443 0.8117613439793374 0.9707444511283184 7.3194191149164745 0.5458589207756388 1.207814110091183 3.8851463523293632 1.0479797764478056 1.1925521163945043 1.8525976407075586 4.350373267624363 3.778652897443101 2.7990992606538807 17.276962826321217 9.43078428265653 9928.35581843772 0.6236344478534134 0.8987852440461934 0.6225610604301558 2.5045324097405155 3.141592653589793
0.16659719952797783 0.3273737668347704 1.5999318429533222 0.5652434232507447 -0.6776670869606044 37.814269678934416 0.6034854124594321 0.8756817942108727 6.209512054397329 0.0702384318699961 2.8990380881086053 1.7508340879657163 2.7420667611759826 2.5214995991955322 5.539771748525633 98.31452385628587 59.33138098016336 12122.070591382178 0.9700680174248423 -0.1342547236317893 0.9910013629818945 2.5214995992182185 -0.0
0.16056216131695641 0.007001931434641069 2.2960107380055805 0.29898986304595787 -0.05810128087493406 39.6798875606197 0.9935617012270419 -0.1979972673615515 3.3095782778840865 0.45963540105666084 0.5025445496120607 0.9844855869943762 0.6548304012605406 4.142234527932323 0.9658546739877284 130.7853354826566 129.94330041769769 18851.489790016367 1.2671624079726944 0.8267634488719858 0.6772605737655392 2.1409507792647315 -0.0
0.08847207972476871 0.2535466909281928 1.4173787804999698 0.6642446523725526 -0.5330616854669297 9.86892899694567 0.43318792456633315 0.47911925967587277 2.859321644239637 2.0924141588320984 4.857664839255952 3.857498041648082 0.11504502095066153 5.817691067615902 5.490728699010389 23.856939543477313 10.334538127343421 10443.020596966757 0.8443134409244635 -0.012455256576300977 0.9999224342945697 0.4654942395290771 3.141592653589793
0.05908043880395124 0.20840036684643318 1.290589994205284 0.28699479812383405 -0.8731338935243455 31.999994164599073 0.797633114828038 -0.45295042842699024 4.403716767071856 0.358303005639636 4.728797890187028 0.7532605081601171 3.156950127213153 3.42215846248239 0.4526237495893464 73.29886644805812 58.46560315832897 9303.70119872845 1.2797081460563906 -0.5643720035938091 0.8449246730653214 2.8610268447138405 0.0
0.6654541315592081 0.07910177488482215 0.6283726353256563 0.8092940813834171 0.3445087295340966 36.87292105211809 0.5357515869468333 -0.647132984652923 2.7873065072930285 2.4082421503524047 0.5308882609516623 0.032779776859421336 4.42635406495859 6.241456785355065 5.515899968677008 60.0428556257924 32.168055186337874 3844.1007269750307 0.6278469690917309 0.763246300912658 0.7225957490252277 0.04172852170228917 3.141592653589793
0.05070260697090971 0.37991831501296475 1.221310384500361 0.9003214228689583 0.6832493778891195 7.579221481868368 0.7645958362521789 -1.0830288274488562 4.053939851720054 1.098449106574016 3.8481771881848967 4.156338234514134 0.5643029217235287 3.6267677797116997 0.5923934324223898 16.835803384102423 12.872585167445054 8691.51318059488 0.4502888548867551 0.9179689152282644 0.6074348402711129 2.6564175275131343 -0.0
